globalid,COMPLETE,DEVICE_ID,DEVICE_TYPE,DURATION,END_TIME,EVENT_ID,H3_LIST,INFO_ALTITUDE,INFO_CMD,INFO_DEVICE_ID,INFO_EVENT_ID,INFO_H3_INDEX,INFO_HEADING,INFO_INFO_frame_time,INFO_INFO_ODID_basicID_id,INFO_INFO_ODID_basicID_uaType,INFO_INFO_ODID_loc_direction,INFO_INFO_ODID_loc_geoAlt,INFO_INFO_ODID_loc_height,INFO_INFO_ODID_loc_lat,INFO_INFO_ODID_loc_lon,INFO_INFO_ODID_loc_speed,INFO_INFO_ODID_loc_status,INFO_INFO_ODID_loc_vspeed,INFO_INFO_ODID_operator_id,INFO_INFO_ODID_operator_type,INFO_INFO_ODID_selfID_id,INFO_INFO_ODID_selfID_type,INFO_INFO_ODID_system_geoAlt,INFO_INFO_ODID_system_lat,INFO_INFO_ODID_system_lon,INFO_INFO_OpenDroneID_loc_lat,INFO_INFO_OpenDroneID_loc_lon,INFO_INFO_radio_bssid,INFO_INFO_radio_channel,INFO_INFO_radio_frequency,INFO_INFO_radio_rss,INFO_INFO_radio_ssid,INFO_INFO_radio_type,INFO_LAT,INFO_LOC_STATUS,INFO_LOC_STATUS_LABEL,INFO_LON,INFO_MODULE_TYPE,INFO_NODE_ID,INFO_OPERATOR_TYPE,INFO_OPERATOR_TYPE_LABEL,INFO_RAW_DEVICE_ID,INFO_SPEED,INFO_SYSTEM_LAT,INFO_SYSTEM_LON,INFO_TIME_DELAY,INFO_TIME_STAMP,INFO_UA_TYPE,INFO_UA_TYPE_LABEL,INFO_VSPEED,MAC,MAKE,MANUFACTURER,MAX_ALTITUDE,MAX_SPEED,MODEL,NODE_LIST,OPERATOR_ID,RAW_DEVICE_ID,SERVICE_LIST,SSID,START_TIME,u_id,UAS_ID,UAS_ID_LIST,UAS_ID_RECORDS,UAS_ID_TYPE,WARNING
{2C9D8300-0E10-C045-62C3-9F2CAAD41EAF},0.000000000000000,1581F5FJC247600DPZQG,4.000000000000000,83.276791095733643,,BTvsCHMBzw9L,"[""852a1393fffffff""]",54.500000000000000,RID,1581F5FJC247600DPZQG,BTvsCHMBzw9L,852a1393fffffff,,"Aug 06, 2024 19:00:34.115516 UTC",1581F5FJC247600DPZQG,2,361.000000,110,80,40.311793886875272,-74.037552835552276,0,2,0,FIN87astrdge12k8,0,Drone ID test flight---,0,20.500000,40.316332803378991,-74.037764444120810,40.316396457104339,-74.030149758661381,00:0e:8e:bf:0e:69,6,2437,-62,DroneIDTest,wlan,40.316396457104339,2.000000000000000,Airborne,-74.030149758661381,RID,test_3,0.000000000000000,Takeoff,Sim_RID_ACPVDL,54.039999999999999,40.316332803378991,-74.037764444120810,0.103036376953125,,2.000000000000000,Helicopter/Multirotor,0.000000000000000,00:0e:8e:bf:0e:69,DJI,,60.100000000000001,804.779999999999973,M3T,"[""test_1"",""test_2"",""test_3""]",FIN87astrdge12k8,Sim_RID_ACPVDL,"[""66c78dbe411b7b67c46ddc75""]",DroneIDTest,,,1581F5FJC247600DPZQG,"[""1581F5FJC247600DPZQG""]","[{""id"":""1581F5FJC247600DPZQG"",""type"":null,""type_label"":""Unknown""}]",Unknown,0.000000000000000
{440EBF2C-B36F-D9E4-1F16-9587EB214D93},0.000000000000000,1581F5FJC247600DPZQG,4.000000000000000,85.256617069244385,,BTvsCHMBzw9L,"[""852a1393fffffff""]",52.600000000000001,RID,1581F5FJC247600DPZQG,BTvsCHMBzw9L,852a1393fffffff,,"Aug 06, 2024 19:00:34.115516 UTC",1581F5FJC247600DPZQG,2,361.000000,110,80,40.311793886875272,-74.037552835552276,0,2,0,FIN87astrdge12k8,0,Drone ID test flight---,0,20.500000,40.316332803378991,-74.037764444120810,40.316029867683085,-74.030449011112410,00:0e:8e:bf:0e:69,6,2437,-62,DroneIDTest,wlan,40.316029867683085,2.000000000000000,Airborne,-74.030449011112410,RID,test_3,0.000000000000000,Takeoff,Sim_RID_ACPVDL,48.009999999999998,40.316332803378991,-74.037764444120810,0.102549316406250,,2.000000000000000,Helicopter/Multirotor,0.000000000000000,00:0e:8e:bf:0e:69,DJI,,60.100000000000001,804.779999999999973,M3T,"[""test_1"",""test_2"",""test_3""]",FIN87astrdge12k8,Sim_RID_ACPVDL,"[""66c78dbe411b7b67c46ddc75""]",DroneIDTest,,,1581F5FJC247600DPZQG,"[""1581F5FJC247600DPZQG""]","[{""id"":""1581F5FJC247600DPZQG"",""type"":null,""type_label"":""Unknown""}]",Unknown,0.000000000000000
{6E373727-BCAB-D7FC-9B77-7855CC207B6F},0.000000000000000,1581F5FJC247600DPZQG,4.000000000000000,87.236824989318848,,BTvsCHMBzw9L,"[""852a1393fffffff""]",51.600000000000001,RID,1581F5FJC247600DPZQG,BTvsCHMBzw9L,852a1393fffffff,,"Aug 06, 2024 19:00:34.115516 UTC",1581F5FJC247600DPZQG,2,361.000000,110,80,40.311793886875272,-74.037552835552276,0,2,0,FIN87astrdge12k8,0,Drone ID test flight---,0,20.500000,40.316332803378991,-74.037764444120810,40.315620285757348,-74.030745602625544,00:0e:8e:bf:0e:69,6,2437,-62,DroneIDTest,wlan,40.315620285757348,2.000000000000000,Airborne,-74.030745602625544,RID,test_3,0.000000000000000,Takeoff,Sim_RID_ACPVDL,52.020000000000003,40.316332803378991,-74.037764444120810,0.113134765625000,,2.000000000000000,Helicopter/Multirotor,0.000000000000000,00:0e:8e:bf:0e:69,DJI,,60.100000000000001,804.779999999999973,M3T,"[""test_1"",""test_2"",""test_3""]",FIN87astrdge12k8,Sim_RID_ACPVDL,"[""66c78dbe411b7b67c46ddc75""]",DroneIDTest,,,1581F5FJC247600DPZQG,"[""1581F5FJC247600DPZQG""]","[{""id"":""1581F5FJC247600DPZQG"",""type"":null,""type_label"":""Unknown""}]",Unknown,0.000000000000000
{43A4C1F6-D10E-3312-2CE9-C992D4DA364C},0.000000000000000,1581F5FJC247600DPZQG,4.000000000000000,89.226807117462158,,BTvsCHMBzw9L,"[""852a1393fffffff""]",52.200000000000003,RID,1581F5FJC247600DPZQG,BTvsCHMBzw9L,852a1393fffffff,,"Aug 06, 2024 19:00:34.115516 UTC",1581F5FJC247600DPZQG,2,361.000000,110,80,40.311793886875272,-74.037552835552276,0,2,0,FIN87astrdge12k8,0,Drone ID test flight---,0,20.500000,40.316332803378991,-74.037764444120810,40.315263824322464,-74.030943266967270,00:0e:8e:bf:0e:69,6,2437,-62,DroneIDTest,wlan,40.315263824322464,2.000000000000000,Airborne,-74.030943266967270,RID,test_3,0.000000000000000,Takeoff,Sim_RID_ACPVDL,43.030000000000001,40.316332803378991,-74.037764444120810,0.102916015625000,,2.000000000000000,Helicopter/Multirotor,0.000000000000000,00:0e:8e:bf:0e:69,DJI,,60.100000000000001,804.779999999999973,M3T,"[""test_1"",""test_2"",""test_3""]",FIN87astrdge12k8,Sim_RID_ACPVDL,"[""66c78dbe411b7b67c46ddc75""]",DroneIDTest,,,1581F5FJC247600DPZQG,"[""1581F5FJC247600DPZQG""]","[{""id"":""1581F5FJC247600DPZQG"",""type"":null,""type_label"":""Unknown""}]",Unknown,0.000000000000000
{8CB4B2DE-9C11-602E-AC63-339DA26F9ACA},0.000000000000000,1581F5FJC247600DPZQG,4.000000000000000,91.196532011032104,,BTvsCHMBzw9L,"[""852a1393fffffff""]",52.799999999999997,RID,1581F5FJC247600DPZQG,BTvsCHMBzw9L,852a1393fffffff,,"Aug 06, 2024 19:00:34.115516 UTC",1581F5FJC247600DPZQG,2,361.000000,110,80,40.311793886875272,-74.037552835552276,0,2,0,FIN87astrdge12k8,0,Drone ID test flight---,0,20.500000,40.316332803378991,-74.037764444120810,40.314947363683324,-74.031254793855581,00:0e:8e:bf:0e:69,6,2437,-62,DroneIDTest,wlan,40.314947363683324,2.000000000000000,Airborne,-74.031254793855581,RID,test_3,0.000000000000000,Takeoff,Sim_RID_ACPVDL,44.000000000000000,40.316332803378991,-74.037764444120810,0.097038818359375,,2.000000000000000,Helicopter/Multirotor,0.000000000000000,00:0e:8e:bf:0e:69,DJI,,60.100000000000001,804.779999999999973,M3T,"[""test_1"",""test_2"",""test_3""]",FIN87astrdge12k8,Sim_RID_ACPVDL,"[""66c78dbe411b7b67c46ddc75""]",DroneIDTest,,,1581F5FJC247600DPZQG,"[""1581F5FJC247600DPZQG""]","[{""id"":""1581F5FJC247600DPZQG"",""type"":null,""type_label"":""Unknown""}]",Unknown,0.000000000000000
{31CCFB57-6525-B1EB-60AD-9AFCFC1CE7EF},0.000000000000000,1581F5FJC247600DPZQG,4.000000000000000,93.187121152877808,,BTvsCHMBzw9L,"[""852a1393fffffff""]",53.399999999999999,RID,1581F5FJC247600DPZQG,BTvsCHMBzw9L,852a1393fffffff,,"Aug 06, 2024 19:00:34.115516 UTC",1581F5FJC247600DPZQG,2,361.000000,110,80,40.311793886875272,-74.037552835552276,0,2,0,FIN87astrdge12k8,0,Drone ID test flight---,0,20.500000,40.316332803378991,-74.037764444120810,40.314599990436477,-74.031527458896946,00:0e:8e:bf:0e:69,6,2437,-62,DroneIDTest,wlan,40.314599990436477,2.000000000000000,Airborne,-74.031527458896946,RID,test_3,0.000000000000000,Takeoff,Sim_RID_ACPVDL,45.020000000000003,40.316332803378991,-74.037764444120810,0.096600341796875,,2.000000000000000,Helicopter/Multirotor,0.000000000000000,00:0e:8e:bf:0e:69,DJI,,60.100000000000001,804.779999999999973,M3T,"[""test_1"",""test_2"",""test_3""]",FIN87astrdge12k8,Sim_RID_ACPVDL,"[""66c78dbe411b7b67c46ddc75""]",DroneIDTest,,,1581F5FJC247600DPZQG,"[""1581F5FJC247600DPZQG""]","[{""id"":""1581F5FJC247600DPZQG"",""type"":null,""type_label"":""Unknown""}]",Unknown,0.000000000000000
{C650C3D9-D906-568E-D9AC-C6C7B1AD1C4A},0.000000000000000,1581F5FJC247600DPZQG,4.000000000000000,95.167065143585205,,BTvsCHMBzw9L,"[""852a1393fffffff""]",51.700000000000003,RID,1581F5FJC247600DPZQG,BTvsCHMBzw9L,852a1393fffffff,,"Aug 06, 2024 19:00:34.115516 UTC",1581F5FJC247600DPZQG,2,361.000000,110,80,40.311793886875272,-74.037552835552276,0,2,0,FIN87astrdge12k8,0,Drone ID test flight---,0,20.500000,40.316332803378991,-74.037764444120810,40.314199690336970,-74.031867052640209,00:0e:8e:bf:0e:69,6,2437,-62,DroneIDTest,wlan,40.314199690336970,2.000000000000000,Airborne,-74.031867052640209,RID,test_3,0.000000000000000,Takeoff,Sim_RID_ACPVDL,53.009999999999998,40.316332803378991,-74.037764444120810,0.096707031250000,,2.000000000000000,Helicopter/Multirotor,0.000000000000000,00:0e:8e:bf:0e:69,DJI,,60.100000000000001,804.779999999999973,M3T,"[""test_1"",""test_2"",""test_3""]",FIN87astrdge12k8,Sim_RID_ACPVDL,"[""66c78dbe411b7b67c46ddc75""]",DroneIDTest,,,1581F5FJC247600DPZQG,"[""1581F5FJC247600DPZQG""]","[{""id"":""1581F5FJC247600DPZQG"",""type"":null,""type_label"":""Unknown""}]",Unknown,0.000000000000000
{83AB0C95-4361-A393-6EB3-0314D970ACAC},0.000000000000000,1581F5FJC247600DPZQG,4.000000000000000,97.156625986099243,,BTvsCHMBzw9L,"[""852a1393fffffff""]",52.799999999999997,RID,1581F5FJC247600DPZQG,BTvsCHMBzw9L,852a1393fffffff,,"Aug 06, 2024 19:00:34.115516 UTC",1581F5FJC247600DPZQG,2,361.000000,110,80,40.311793886875272,-74.037552835552276,0,2,0,FIN87astrdge12k8,0,Drone ID test flight---,0,20.500000,40.316332803378991,-74.037764444120810,40.313977020374786,-74.032391815456634,00:0e:8e:bf:0e:69,6,2437,-62,DroneIDTest,wlan,40.313977020374786,2.000000000000000,Airborne,-74.032391815456634,RID,test_3,0.000000000000000,Takeoff,Sim_RID_ACPVDL,50.920000000000002,40.316332803378991,-74.037764444120810,0.138700195312500,,2.000000000000000,Helicopter/Multirotor,0.000000000000000,00:0e:8e:bf:0e:69,DJI,,60.100000000000001,804.779999999999973,M3T,"[""test_1"",""test_2"",""test_3""]",FIN87astrdge12k8,Sim_RID_ACPVDL,"[""66c78dbe411b7b67c46ddc75""]",DroneIDTest,,,1581F5FJC247600DPZQG,"[""1581F5FJC247600DPZQG""]","[{""id"":""1581F5FJC247600DPZQG"",""type"":null,""type_label"":""Unknown""}]",Unknown,0.000000000000000
{E3EAE312-9A28-1965-FEFE-D45C41BC7F59},0.000000000000000,1581F5FJC247600DPZQG,4.000000000000000,99.024863958358765,,BTvsCHMBzw9L,"[""852a1393fffffff""]",51.600000000000001,RID,1581F5FJC247600DPZQG,BTvsCHMBzw9L,852a1393fffffff,,"Aug 06, 2024 19:00:34.115516 UTC",1581F5FJC247600DPZQG,2,361.000000,110,80,40.311793886875272,-74.037552835552276,0,2,0,FIN87astrdge12k8,0,Drone ID test flight---,0,20.500000,40.316332803378991,-74.037764444120810,40.313710114995160,-74.032908733858179,00:0e:8e:bf:0e:69,6,2437,-62,DroneIDTest,wlan,40.313710114995160,2.000000000000000,Airborne,-74.032908733858179,RID,test_1,0.000000000000000,Takeoff,Sim_RID_ACPVDL,52.930000000000000,40.316332803378991,-74.037764444120810,0.089411865234375,,2.000000000000000,Helicopter/Multirotor,0.000000000000000,00:0e:8e:bf:0e:69,DJI,,60.100000000000001,804.779999999999973,M3T,"[""test_1"",""test_2"",""test_3""]",FIN87astrdge12k8,Sim_RID_ACPVDL,"[""66c78dbe411b7b67c46ddc75""]",DroneIDTest,,,1581F5FJC247600DPZQG,"[""1581F5FJC247600DPZQG""]","[{""id"":""1581F5FJC247600DPZQG"",""type"":null,""type_label"":""Unknown""}]",Unknown,0.000000000000000
{C017638C-D204-5EAF-8018-76130D8EF74C},0.000000000000000,1581F5FJC247600DPZQG,4.000000000000000,99.126717090606689,,BTvsCHMBzw9L,"[""852a1393fffffff""]",51.500000000000000,RID,1581F5FJC247600DPZQG,BTvsCHMBzw9L,852a1393fffffff,,"Aug 06, 2024 19:00:34.115516 UTC",1581F5FJC247600DPZQG,2,361.000000,110,80,40.311793886875272,-74.037552835552276,0,2,0,FIN87astrdge12k8,0,Drone ID test flight---,0,20.500000,40.316332803378991,-74.037764444120810,40.313710114995160,-74.032908733858179,00:0e:8e:bf:0e:69,6,2437,-62,DroneIDTest,wlan,40.313710114995160,2.000000000000000,Airborne,-74.032908733858179,RID,test_3,0.000000000000000,Takeoff,Sim_RID_ACPVDL,52.930000000000000,40.316332803378991,-74.037764444120810,0.110369628906250,,2.000000000000000,Helicopter/Multirotor,0.000000000000000,00:0e:8e:bf:0e:69,DJI,,60.100000000000001,804.779999999999973,M3T,"[""test_1"",""test_2"",""test_3""]",FIN87astrdge12k8,Sim_RID_ACPVDL,"[""66c78dbe411b7b67c46ddc75""]",DroneIDTest,,,1581F5FJC247600DPZQG,"[""1581F5FJC247600DPZQG""]","[{""id"":""1581F5FJC247600DPZQG"",""type"":null,""type_label"":""Unknown""}]",Unknown,0.000000000000000
{4AF69421-807E-60AB-286C-7F3EA0F0241F},0.000000000000000,1581F5FJC247600DPZQG,4.000000000000000,101.095762014389038,,BTvsCHMBzw9L,"[""852a1393fffffff""]",53.799999999999997,RID,1581F5FJC247600DPZQG,BTvsCHMBzw9L,852a1393fffffff,,"Aug 06, 2024 19:00:34.115516 UTC",1581F5FJC247600DPZQG,2,361.000000,110,80,40.311793886875272,-74.037552835552276,0,2,0,FIN87astrdge12k8,0,Drone ID test flight---,0,20.500000,40.316332803378991,-74.037764444120810,40.313515977129299,-74.033478342668488,00:0e:8e:bf:0e:69,6,2437,-62,DroneIDTest,wlan,40.313515977129299,2.000000000000000,Airborne,-74.033478342668488,RID,test_3,0.000000000000000,Takeoff,Sim_RID_ACPVDL,52.899999999999999,40.316332803378991,-74.037764444120810,0.069224121093750,,2.000000000000000,Helicopter/Multirotor,0.000000000000000,00:0e:8e:bf:0e:69,DJI,,60.100000000000001,804.779999999999973,M3T,"[""test_1"",""test_2"",""test_3""]",FIN87astrdge12k8,Sim_RID_ACPVDL,"[""66c78dbe411b7b67c46ddc75""]",DroneIDTest,,,1581F5FJC247600DPZQG,"[""1581F5FJC247600DPZQG""]","[{""id"":""1581F5FJC247600DPZQG"",""type"":null,""type_label"":""Unknown""}]",Unknown,0.000000000000000
{994DEEE0-8D9E-EFBA-459C-F3E72C4369F4},0.000000000000000,1581F5FJC247600DPZQG,4.000000000000000,103.086488008499146,,BTvsCHMBzw9L,"[""852a1393fffffff""]",53.700000000000003,RID,1581F5FJC247600DPZQG,BTvsCHMBzw9L,852a1393fffffff,,"Aug 06, 2024 19:00:34.115516 UTC",1581F5FJC247600DPZQG,2,361.000000,110,80,40.311793886875272,-74.037552835552276,0,2,0,FIN87astrdge12k8,0,Drone ID test flight---,0,20.500000,40.316332803378991,-74.037764444120810,40.313319503733965,-74.033941364192160,00:0e:8e:bf:0e:69,6,2437,-62,DroneIDTest,wlan,40.313319503733965,2.000000000000000,Airborne,-74.033941364192160,RID,test_3,0.000000000000000,Takeoff,Sim_RID_ACPVDL,44.930000000000000,40.316332803378991,-74.037764444120810,0.078691406250000,,2.000000000000000,Helicopter/Multirotor,0.000000000000000,00:0e:8e:bf:0e:69,DJI,,60.100000000000001,804.779999999999973,M3T,"[""test_1"",""test_2"",""test_3""]",FIN87astrdge12k8,Sim_RID_ACPVDL,"[""66c78dbe411b7b67c46ddc75""]",DroneIDTest,,,1581F5FJC247600DPZQG,"[""1581F5FJC247600DPZQG""]","[{""id"":""1581F5FJC247600DPZQG"",""type"":null,""type_label"":""Unknown""}]",Unknown,0.000000000000000
{5F3E46A7-4D9C-FE7A-2F61-BCF802C582EC},0.000000000000000,1581F5FJC247600DPZQG,4.000000000000000,105.066252946853638,,BTvsCHMBzw9L,"[""852a1393fffffff""]",51.799999999999997,RID,1581F5FJC247600DPZQG,BTvsCHMBzw9L,852a1393fffffff,,"Aug 06, 2024 19:00:34.115516 UTC",1581F5FJC247600DPZQG,2,361.000000,110,80,40.311793886875272,-74.037552835552276,0,2,0,FIN87astrdge12k8,0,Drone ID test flight---,0,20.500000,40.316332803378991,-74.037764444120810,40.313112334293692,-74.034450342281431,00:0e:8e:bf:0e:69,6,2437,-62,DroneIDTest,wlan,40.313112334293692,2.000000000000000,Airborne,-74.034450342281431,RID,test_3,0.000000000000000,Takeoff,Sim_RID_ACPVDL,48.920000000000002,40.316332803378991,-74.037764444120810,0.079687255859375,,2.000000000000000,Helicopter/Multirotor,0.000000000000000,00:0e:8e:bf:0e:69,DJI,,60.100000000000001,804.779999999999973,M3T,"[""test_1"",""test_2"",""test_3""]",FIN87astrdge12k8,Sim_RID_ACPVDL,"[""66c78dbe411b7b67c46ddc75""]",DroneIDTest,,,1581F5FJC247600DPZQG,"[""1581F5FJC247600DPZQG""]","[{""id"":""1581F5FJC247600DPZQG"",""type"":null,""type_label"":""Unknown""}]",Unknown,0.000000000000000
{EBFDD2C3-A2CD-072C-B0E6-62A1BA2F4B2D},0.000000000000000,1581F5FJC247600DPZQG,4.000000000000000,107.036544084548950,,BTvsCHMBzw9L,"[""852a1393fffffff""]",52.200000000000003,RID,1581F5FJC247600DPZQG,BTvsCHMBzw9L,852a1393fffffff,,"Aug 06, 2024 19:00:34.115516 UTC",1581F5FJC247600DPZQG,2,361.000000,110,80,40.311793886875272,-74.037552835552276,0,2,0,FIN87astrdge12k8,0,Drone ID test flight---,0,20.500000,40.316332803378991,-74.037764444120810,40.312892480929250,-74.034990480542902,00:0e:8e:bf:0e:69,6,2437,-62,DroneIDTest,wlan,40.312892480929250,2.000000000000000,Airborne,-74.034990480542902,RID,test_3,0.000000000000000,Takeoff,Sim_RID_ACPVDL,51.909999999999997,40.316332803378991,-74.037764444120810,0.089262939453125,,2.000000000000000,Helicopter/Multirotor,0.000000000000000,00:0e:8e:bf:0e:69,DJI,,60.100000000000001,804.779999999999973,M3T,"[""test_1"",""test_2"",""test_3""]",FIN87astrdge12k8,Sim_RID_ACPVDL,"[""66c78dbe411b7b67c46ddc75""]",DroneIDTest,,,1581F5FJC247600DPZQG,"[""1581F5FJC247600DPZQG""]","[{""id"":""1581F5FJC247600DPZQG"",""type"":null,""type_label"":""Unknown""}]",Unknown,0.000000000000000
{21B28ABF-D4B8-6839-EBAE-3E3970D357C3},0.000000000000000,1581F5FJC247600DPZQG,4.000000000000000,109.016741037368774,,BTvsCHMBzw9L,"[""852a1393fffffff""]",51.299999999999997,RID,1581F5FJC247600DPZQG,BTvsCHMBzw9L,852a1393fffffff,,"Aug 06, 2024 19:00:34.115516 UTC",1581F5FJC247600DPZQG,2,361.000000,110,80,40.311793886875272,-74.037552835552276,0,2,0,FIN87astrdge12k8,0,Drone ID test flight---,0,20.500000,40.316332803378991,-74.037764444120810,40.312640683415992,-74.035478131719657,00:0e:8e:bf:0e:69,6,2437,-62,DroneIDTest,wlan,40.312640683415992,2.000000000000000,Airborne,-74.035478131719657,RID,test_3,0.000000000000000,Takeoff,Sim_RID_ACPVDL,49.939999999999998,40.316332803378991,-74.037764444120810,0.062879882812500,,2.000000000000000,Helicopter/Multirotor,0.000000000000000,00:0e:8e:bf:0e:69,DJI,,60.100000000000001,804.779999999999973,M3T,"[""test_1"",""test_2"",""test_3""]",FIN87astrdge12k8,Sim_RID_ACPVDL,"[""66c78dbe411b7b67c46ddc75""]",DroneIDTest,,,1581F5FJC247600DPZQG,"[""1581F5FJC247600DPZQG""]","[{""id"":""1581F5FJC247600DPZQG"",""type"":null,""type_label"":""Unknown""}]",Unknown,0.000000000000000
{74318964-F9F9-7DF5-B9C3-FE8CF6F37B4F},0.000000000000000,1581F5FJC247600DPZQG,4.000000000000000,110.986694097518921,,BTvsCHMBzw9L,"[""852a1393fffffff""]",49.200000000000003,RID,1581F5FJC247600DPZQG,BTvsCHMBzw9L,852a1393fffffff,,"Aug 06, 2024 19:00:34.115516 UTC",1581F5FJC247600DPZQG,2,361.000000,110,80,40.311793886875272,-74.037552835552276,0,2,0,FIN87astrdge12k8,0,Drone ID test flight---,0,20.500000,40.316332803378991,-74.037764444120810,40.312441236380060,-74.035911740264339,00:0e:8e:bf:0e:69,6,2437,-62,DroneIDTest,wlan,40.312441236380060,2.000000000000000,Airborne,-74.035911740264339,RID,test_3,0.000000000000000,Takeoff,Sim_RID_ACPVDL,42.939999999999998,40.316332803378991,-74.037764444120810,0.073111083984375,,2.000000000000000,Helicopter/Multirotor,0.000000000000000,00:0e:8e:bf:0e:69,DJI,,60.100000000000001,804.779999999999973,M3T,"[""test_1"",""test_2"",""test_3""]",FIN87astrdge12k8,Sim_RID_ACPVDL,"[""66c78dbe411b7b67c46ddc75""]",DroneIDTest,,,1581F5FJC247600DPZQG,"[""1581F5FJC247600DPZQG""]","[{""id"":""1581F5FJC247600DPZQG"",""type"":null,""type_label"":""Unknown""}]",Unknown,0.000000000000000
{D03AC7FB-9198-9AA3-5FE8-1A787DF3B89C},0.000000000000000,1581F5FJC247600DPZQG,4.000000000000000,112.956498146057129,,BTvsCHMBzw9L,"[""852a1393fffffff""]",48.100000000000001,RID,1581F5FJC247600DPZQG,BTvsCHMBzw9L,852a1393fffffff,,"Aug 06, 2024 19:00:34.115516 UTC",1581F5FJC247600DPZQG,2,361.000000,110,80,40.311793886875272,-74.037552835552276,0,2,0,FIN87astrdge12k8,0,Drone ID test flight---,0,20.500000,40.316332803378991,-74.037764444120810,40.312231906091014,-74.036498149553310,00:0e:8e:bf:0e:69,6,2437,-62,DroneIDTest,wlan,40.312231906091014,2.000000000000000,Airborne,-74.036498149553310,RID,test_3,0.000000000000000,Takeoff,Sim_RID_ACPVDL,54.899999999999999,40.316332803378991,-74.037764444120810,0.093294921875000,,2.000000000000000,Helicopter/Multirotor,0.000000000000000,00:0e:8e:bf:0e:69,DJI,,60.100000000000001,804.779999999999973,M3T,"[""test_1"",""test_2"",""test_3""]",FIN87astrdge12k8,Sim_RID_ACPVDL,"[""66c78dbe411b7b67c46ddc75""]",DroneIDTest,,,1581F5FJC247600DPZQG,"[""1581F5FJC247600DPZQG""]","[{""id"":""1581F5FJC247600DPZQG"",""type"":null,""type_label"":""Unknown""}]",Unknown,0.000000000000000
{A82E98E1-DA38-50E5-CA49-C1798F9F333C},0.000000000000000,1581F5FJC247600DPZQG,4.000000000000000,114.926501035690308,,BTvsCHMBzw9L,"[""852a1393fffffff""]",48.399999999999999,RID,1581F5FJC247600DPZQG,BTvsCHMBzw9L,852a1393fffffff,,"Aug 06, 2024 19:00:34.115516 UTC",1581F5FJC247600DPZQG,2,361.000000,110,80,40.311793886875272,-74.037552835552276,0,2,0,FIN87astrdge12k8,0,Drone ID test flight---,0,20.500000,40.316332803378991,-74.037764444120810,40.312007824718293,-74.037048667905367,00:0e:8e:bf:0e:69,6,2437,-62,DroneIDTest,wlan,40.312007824718293,2.000000000000000,Airborne,-74.037048667905367,RID,test_3,0.000000000000000,Takeoff,Sim_RID_ACPVDL,52.909999999999997,40.316332803378991,-74.037764444120810,0.084076904296875,,2.000000000000000,Helicopter/Multirotor,0.000000000000000,00:0e:8e:bf:0e:69,DJI,,60.100000000000001,804.779999999999973,M3T,"[""test_1"",""test_2"",""test_3""]",FIN87astrdge12k8,Sim_RID_ACPVDL,"[""66c78dbe411b7b67c46ddc75""]",DroneIDTest,,,1581F5FJC247600DPZQG,"[""1581F5FJC247600DPZQG""]","[{""id"":""1581F5FJC247600DPZQG"",""type"":null,""type_label"":""Unknown""}]",Unknown,0.000000000000000
{7CD1C499-18D1-6E67-E237-660F479F95C5},0.000000000000000,1581F5FJC247600DPZQG,4.000000000000000,116.896464109420776,,BTvsCHMBzw9L,"[""852a1393fffffff""]",45.200000000000003,RID,1581F5FJC247600DPZQG,BTvsCHMBzw9L,852a1393fffffff,,"Aug 06, 2024 19:00:34.115516 UTC",1581F5FJC247600DPZQG,2,361.000000,110,80,40.311793886875272,-74.037552835552276,0,2,0,FIN87astrdge12k8,0,Drone ID test flight---,0,20.500000,40.316332803378991,-74.037764444120810,40.311793886875272,-74.037552835552276,00:0e:8e:bf:0e:69,6,2437,-62,DroneIDTest,wlan,40.311793886875272,2.000000000000000,Airborne,-74.037552835552276,RID,test_3,0.000000000000000,Takeoff,Sim_RID_ACPVDL,48.920000000000002,40.316332803378991,-74.037764444120810,0.082974365234375,,2.000000000000000,Helicopter/Multirotor,0.000000000000000,00:0e:8e:bf:0e:69,DJI,,60.100000000000001,804.779999999999973,M3T,"[""test_1"",""test_2"",""test_3""]",FIN87astrdge12k8,Sim_RID_ACPVDL,"[""66c78dbe411b7b67c46ddc75""]",DroneIDTest,,,1581F5FJC247600DPZQG,"[""1581F5FJC247600DPZQG""]","[{""id"":""1581F5FJC247600DPZQG"",""type"":null,""type_label"":""Unknown""}]",Unknown,0.000000000000000
